,day,id,Date,Value,MA_6,MA_12,MA_24,MA_38,MA_57,MA_137,bias_6,bias_12,bias_24,bias_38,bias_57,bias_137,MACD,PSY,RSI_6,RSI_12,RSI_24,UB_6,LB_6,UB_12,LB_12,UB_24,LB_24,UB_38,LB_38,UB_57,LB_57,UB_137,LB_137,pred,avg5,avg15,da15,xiao15
1364,2020-06-06,1364,6/6/20,9623.75,9709.498333333333,9490.860833333334,9437.288333333332,9295.50894736842,8586.188245614036,8342.81204379562,-0.8831386585541031,1.400180331376677,1.9757970730646106,3.5311789218868492,12.084078810128204,15.353791377296904,226.4334472934505,0.5833333333333334,48.245725799982054,62.80660593823139,56.01407311838186,10248.185189369837,9170.81147729683,10243.628650462952,8738.093016203717,10134.962642590013,8739.61402407665,10136.386741681097,8454.631153055743,10761.163146704352,6411.213344523719,11161.89097362376,5523.733113967481,-0.017628520164729666,-0.03306190895125841,-0.03695565836751228,0.0,14.0
1365,2020-06-07,1365,6/7/20,9670.43,9746.096666666666,9555.091666666665,9452.475833333334,9319.003684210527,8635.261754385965,8349.732992700729,-0.7763791931744236,1.2070876696630501,2.3057891975567926,3.771071755072973,11.987688098606384,15.817236412874696,249.22713675213365,0.5833333333333334,55.72287115656259,61.45509777636426,52.90068438643959,10227.191238935455,9265.002094397878,10213.33527279292,8896.848060540411,10154.073199792809,8750.878466873859,10150.2735783586,8487.733790062455,10778.879225041917,6491.644283730013,11177.208643391528,5522.257342009929,-0.01720244681154895,-0.017117434890132326,-0.018795098701621365,3.0,11.0
1366,2020-06-08,1366,6/8/20,9753.85,9671.033333333333,9631.008333333333,9450.956666666667,9348.611052631579,8685.476666666666,8357.72503649635,0.8563373096980418,1.2754808470210421,3.20489601229082,4.334750318383919,12.300687392708845,16.704605109728785,286.3393874643888,0.6666666666666666,31.96402255398222,63.432932655444546,49.69007351191084,9862.20220806585,9479.864458600816,10118.894077695228,9143.122588971439,10149.652662875693,8752.260670457641,10158.762674273627,8538.459430989531,10796.645905397088,6574.307427936243,11194.895415934234,5520.554657058465,-0.02281661915082924,-0.023247787962029084,-0.0247504557033991,1.0,13.0
1367,2020-06-09,1367,6/9/20,9782.59,9713.87,9679.762499999999,9470.915,9373.819736842106,8735.778771929825,8367.903722627738,0.7074420390637237,1.0622936254892748,3.290864715816785,4.360765137730315,11.983032714081926,16.906101268192103,290.62011396011155,0.6666666666666666,71.46699184818928,59.544139094346754,54.41551162782123,9857.973717647485,9569.766282352517,10089.262396425844,9270.262603574154,10179.338385885336,8762.491614114666,10176.575943601883,8571.063530082329,10811.568649412095,6659.988894447555,11215.499916585262,5520.307528670213,-0.029467360915069053,-0.029918047872175904,-0.031796570221672205,1.0,13.0
1368,2020-06-10,1368,6/10/20,9775.15,9733.388333333334,9696.924166666666,9487.142083333334,9394.907368421053,8786.962807017544,8377.735693430657,0.4290557947189552,0.8067076939947251,3.035771090354253,4.04732709613562,11.246060950585319,16.68009540650841,255.81430199429894,0.5833333333333334,62.363548066974836,53.812658752786284,53.64013466956045,9872.843872579686,9593.932794086983,10103.457448538826,9290.390884794506,10205.194272304238,8769.08989436243,10196.596812110216,8593.217924731889,10817.590509656507,6756.3351043785815,11235.453856805294,5520.01753005602,-0.029523909108955953,-0.03030688269835815,-0.03272390128786374,1.0,13.0
1369,2020-06-11,1369,6/11/20,9892.13,9749.65,9735.769999999999,9496.4225,9420.912105263158,8839.948421052632,8389.157372262775,1.4613857933361667,1.6060362970776898,4.16691127632536,5.001828798228432,11.902575997406977,17.915656615365577,218.34709401709148,0.6666666666666666,60.74393815931462,58.71474561505184,52.148795890921086,9937.650217871742,9561.649782128257,10117.668221186628,9353.871778813369,10229.8983437975,8762.9466562025,10221.285262492938,8620.538948033378,10824.214721508624,6855.682120596639,11258.548502329853,5519.766242195696,-0.027258736767230892,-0.027833520814378253,-0.030383675071180193,1.0,13.0
1370,2020-06-12,1370,6/12/20,9286.42,9693.428333333333,9701.463333333333,9478.382916666667,9431.451315789473,8886.661052631578,8394.252262773722,-4.198806854884674,-4.278151852693011,-2.0252707487594974,-1.5377412333844238,4.498415602900065,10.628316963773,107.00209401709395,0.5833333333333334,31.026918793660073,43.15709688572111,46.227613572400706,10116.69758143257,9270.159085234096,10163.651888428176,9239.27477823849,10210.26665676822,8746.499176565114,10213.215463538743,8649.687168040202,10781.881046935549,6991.441058327608,11267.545126489927,5520.959399057516,-0.03328028099179334,-0.03621998459478376,-0.03905954739803207,0.0,14.0
1371,2020-06-13,1371,6/13/20,9459.97,9658.351666666667,9702.224166666667,9464.809166666666,9442.74105263158,8927.848771929825,8398.370437956204,-2.0539909242622802,-2.4968931093033824,-0.051127989814198326,0.1824570564033209,5.96024016158545,12.640542232406483,82.79427350427471,0.6666666666666666,39.64108521026927,50.1555700201406,47.213540463836836,10123.572221056193,9193.131112277142,10162.639096008297,9241.809237325037,10184.88864780885,8744.729685524482,10213.052470973294,8672.429634289865,10767.28864607263,7088.40889778702,11276.173443590982,5520.567432321425,0.02454040578804683,0.022417726606074294,0.02079375589176828,0.0,14.0
1372,2020-06-14,1372,6/14/20,9473.5,9611.626666666667,9641.33,9463.260416666666,9450.707105263158,8970.631403508773,8399.011386861313,-1.437078982121656,-1.7407349400964383,0.10820354595018876,0.24117660703026483,5.6057213129338415,12.793036747390575,-41.36153846153843,0.6666666666666666,35.181563507584926,33.35095306013643,49.66717704891611,10087.011612606799,9136.241720726535,9992.30678659324,9290.35321340676,10183.088039473318,8743.432793860014,10215.70768009984,8685.706530426476,10743.032093966389,7198.230713051156,11277.739415359327,5520.2833583633,0.0012843819927555256,0.0013081698050585815,0.0002074083985062908,2.0,12.0
1373,2020-06-15,1373,6/15/20,9330.07,9536.206666666667,9625.038333333334,9474.614583333334,9433.012105263158,9006.959649122808,8399.378248175182,-2.1616212176609766,-3.064593855297208,-1.525598556669531,-1.0912962276993379,3.5873409392775506,11.08048386827937,-51.34055555555341,0.6666666666666666,28.66759692261273,44.108890603153164,52.583242011383334,10024.80072748455,9047.612605848784,10015.401952710674,9234.674713955994,10176.095482722369,8773.1336839443,10176.382157829043,8689.642052697274,10720.460241731616,7293.459056513999,11278.571341917333,5520.185154433031,-0.0009937875447381147,-0.002483036895014508,-0.002572567789536265,0.0,14.0
1374,2020-06-16,1374,6/16/20,9426.7,9478.131666666666,9605.76,9485.424583333332,9422.614736842104,9047.251929824562,8398.825912408758,-0.5426350727701308,-1.8640898794056846,-0.6191033708339718,0.043355939640863865,4.194069902315589,12.238306857540893,-87.04685185184888,0.6666666666666666,34.84776010366754,42.87500615975951,52.46554096690566,9909.934172526133,9046.3291608072,10011.556394087707,9199.963605912293,10175.031689015723,8795.81747765094,10154.610667235826,8690.618806448383,10687.504455149448,7406.999404499677,11277.195319053657,5520.456505763859,0.01194081811349561,0.011903569729503589,0.012295376809026317,12.0,2.0
1375,2020-06-17,1375,6/17/20,9526.0,9417.109999999999,9583.38,9499.91125,9422.578157894735,9094.37052631579,8400.22905109489,1.1562995441276702,-0.5987449104595581,0.27462098659080425,1.09759601217648,4.746117088975338,13.40166966945237,-153.62978632478672,0.6666666666666666,33.83032283707992,41.53459167076447,53.249613052288424,9599.585531729195,9234.634468270802,9973.042001226751,9193.717998773247,10177.08628822361,8822.736211776388,10154.552717751629,8690.603598037842,10627.288977000208,7561.452075631372,11280.62162160851,5519.836480581269,0.000492852105052788,0.0017688693771150807,0.0023512587408759758,14.0,0.0
1376,2020-06-18,1376,6/18/20,9454.81,9445.175000000001,9569.301666666666,9530.081250000001,9441.008421052631,9140.024736842106,8400.78905109489,0.10200975630412774,-1.1964474593321957,-0.7898279985808263,0.14618755043785442,3.444030757258676,12.54668987037281,-177.34908831908655,0.6666666666666666,64.08814818533199,44.31790663258441,57.27987838718239,9575.519767903628,9314.830232096374,9964.763385842327,9173.839947491006,10123.568148878963,8936.594351121039,10138.32194389257,8743.694898212692,10551.279573772172,7728.769899912039,11281.977389612737,5519.600712577041,-0.009144545604511691,-0.008828438648411695,-0.008917123955844111,14.0,0.0
1377,2020-06-19,1377,6/19/20,9380.03,9431.851666666667,9545.101666666667,9550.096666666666,9461.081578947367,9179.481578947369,8401.26693430657,-0.5494325875565973,-1.7293861546087954,-1.7807847669255603,-0.8566840722282866,2.1847467019551368,11.650184113263348,-203.663575498576,0.5833333333333334,41.987732029026326,40.413943355119834,54.92282245783469,9570.98357496422,9292.719758369114,9949.010551606534,9141.1927817268,10084.280015670809,9015.913317662524,10102.667949674656,8819.495208220078,10483.749434405972,7875.213723488766,11283.087623253861,5519.446245359279,-0.007734346078777274,-0.004064503282821989,-0.0036669518364181855,14.0,0.0
1378,2020-06-20,1378,6/20/20,9300.15,9402.96,9507.293333333333,9569.150833333333,9473.86105263158,9211.456140350878,8402.274306569341,-1.0933791061538016,-2.178783446252492,-2.811125438594736,-1.8335824397944782,0.9628647012777648,10.68610307959896,-268.6092735042734,0.5,34.66499177296933,34.98835331798085,54.66434656309158,9569.811993814443,9236.108006185555,9910.874293631485,9103.712373035181,10024.903466044152,9113.398200622514,10080.96048956949,8866.761615693671,10432.564818828565,7990.347461873191,11285.26295372091,5519.285659417771,-0.008662912888441952,0.0005212859905982099,0.0022193809931201148,14.0,0.0
1379,2020-06-21,1379,6/21/20,9357.43,9407.519999999999,9471.863333333333,9575.812916666668,9475.216315789474,9243.918421052631,8403.699781021898,-0.5324463833188591,-1.2081396163162457,-2.2805679117495363,-1.2430989632732155,1.2279595489381598,11.348932539593028,-315.1991025641016,0.5,52.85559220139445,36.193414301487316,51.73617219040669,9566.100583930865,9248.939416069132,9843.356987685953,9100.369678980713,10013.196651696326,9138.42918163701,10081.004212314665,8869.428419264283,10375.662758157227,8112.174083948034,11288.394935128557,5519.004626915239,0.012843068774228576,0.012711856238036192,0.013789786528028578,12.0,2.0
1380,2020-06-22,1380,6/22/20,9284.78,9383.866666666667,9430.999166666666,9563.961666666666,9461.912894736843,9274.361578947368,8401.290145985402,-1.0559257733130565,-1.550410132401127,-2.919100644659619,-1.8720622003968306,0.11233572212973011,10.516121198799194,-356.6216239316244,0.5,34.407137206644975,34.72281934812547,46.6970143880715,9568.853382153276,9198.879951180057,9762.661389083998,9099.336944249335,10017.21785991558,9110.705473417753,10061.445343754225,8862.38044571946,10309.79421072008,8238.928947174656,11282.457951526812,5520.122340443992,0.007491302635093852,0.007732346685752322,0.010563799783320836,12.0,2.0
1381,2020-06-23,1381,6/23/20,9691.9,9411.516666666668,9414.313333333334,9575.041666666666,9472.131578947368,9309.32,8400.824744525547,2.9791514297199497,2.9485598878870203,1.2204472565393563,2.320158025898686,4.109644957956112,15.368434585137488,-357.21787749287773,0.5,60.87298466378291,44.717025935991146,52.90970207066794,9712.010421853895,9111.022911479442,9651.406431171374,9177.220235495293,10027.21894035502,9122.864392978312,10073.811400285693,8870.451757609044,10259.261950918166,8359.378049081834,11281.131487918676,5520.518001132419,0.04379939336622698,0.02643334289064359,0.02312224514577397,0.0,14.0
1382,2020-06-24,1382,6/24/20,9621.49,9439.296666666667,9442.235833333334,9571.849583333335,9478.336578947368,9341.439824561405,8399.466715328466,1.930157931964557,1.898429247380752,0.5186084072309284,1.5103221948310435,2.9979337307538008,14.548819896403929,-240.0752279202255,0.5,60.93528578176668,62.32101489244346,49.12301989775242,9786.231517880144,9092.36181545319,9692.178082147819,9192.29358451885,10021.47535972847,9122.223806938198,10081.216743782525,8875.456414112212,10201.911950635116,8480.967698487693,11277.275312874968,5521.658117781964,-0.02536018508827103,-0.02115402014641977,-0.0241968113542022,6.0,8.0
1383,2020-06-25,1383,6/25/20,9276.58,9422.055,9426.953333333333,9564.58875,9467.999210526317,9367.95298245614,8394.864233576644,-1.5439837699949783,-1.5951424390913111,-3.0111984689357487,-2.0217493291877506,-0.9753783203999706,10.50303783230691,-195.2759259259288,0.4166666666666667,44.989101477355256,44.01120755530304,48.04880998235352,9792.60622631001,9051.50377368999,9694.0047741163,9159.901892550366,10027.793978787136,9101.383521212865,10070.891906180244,8865.10651487239,10116.56066744743,8619.34529746485,11264.963669537776,5524.764797615511,-0.036338735060355176,-0.02025585942011549,-0.020535948508001965,14.0,0.0
1384,2020-06-26,1384,6/26/20,9240.85,9412.171666666667,9407.565833333334,9524.447916666666,9455.406578947368,9376.079649122808,8388.137518248173,-1.820214003038265,-1.7721463371812738,-2.9775785341888703,-2.2691417566863983,-1.4422834935650277,10.16569506516522,-143.58264957264933,0.3333333333333333,46.999291569679215,42.511153601019764,37.1474617244158,9801.04039051383,9023.302942819504,9693.017726871029,9122.11393979564,9918.028957742823,9130.86687559051,10056.717757717417,8854.095400177319,10108.477766581198,8643.681531664419,11245.837545044515,5530.437491451832,0.023839326276160706,0.017396075039289284,0.01861155235729891,0.0,14.0
1385,2020-06-27,1385,6/27/20,9154.45,9378.341666666667,9392.930833333334,9508.984583333333,9438.793684210526,9385.30210526316,8383.025547445253,-2.3873268283927214,-2.5389395234022154,-3.728416848574295,-3.0125002592882564,-2.459719491967122,9.202219988341092,-99.62545584045398,0.3333333333333333,40.022807259000025,44.13144598604542,44.11958574706234,9821.584804895027,8935.098528438308,9711.775039742384,9074.086626924283,9930.548576803183,9087.420589863483,10037.48930474009,8840.098063680964,10092.181462687986,8678.422747838333,11232.648155415056,5533.40293947545,0.021421863348890957,0.016388238364311757,0.02144636542702259,8.0,6.0
1386,2020-06-28,1386,6/28/20,9004.23,9331.583333333334,9357.725,9481.7425,9425.466315789474,9388.452456140352,8373.74708029197,-3.508014895650088,-3.7775741432880405,-5.036126007429549,-4.469129713867018,-4.092500419374854,7.529280663275605,-36.83615384615325,0.25,37.18704043697872,36.37079238903903,39.698296100916686,9870.966909451972,8792.199757214696,9746.028559649369,8969.421440350632,9945.492184926297,9017.992815073703,10039.92868279245,8811.003948786498,10086.70684255466,8690.198069726044,11206.771662011062,5540.72249857288,-0.016787467117628744,0.008896135569299116,0.02580515978561131,14.0,0.0
1387,2020-06-29,1387,6/29/20,9127.47,9237.511666666667,9324.514166666666,9453.947083333334,9427.305789473685,9391.148070175439,8364.792116788321,-1.1912479316670366,-2.113184270458415,-3.453341556236251,-3.180503488159632,-2.8077298771684025,9.117714732933608,-41.03253561253547,0.25,15.197740809707582,37.33868764336226,39.44487868786055,9659.322604868303,8815.700728465032,9718.149635177444,8930.878698155888,9919.402232341365,8988.491934325304,10037.648407488148,8816.963171459221,10084.051187588333,8698.244952762545,11180.292718474779,5549.291515101864,0.013547763005549874,0.026519964928855222,0.03884328351361645,14.0,0.0
1388,2020-06-30,1388,6/30/20,9185.35,9164.821666666667,9302.059166666668,9435.680416666668,9427.781842105262,9396.084912280701,8357.076204379562,0.22399053773187055,-1.2546594745912523,-2.6530192377488504,-2.5714621547832213,-2.2427948900852304,9.91104754060251,-28.815541310539857,0.3333333333333333,22.685939026528786,41.36622877282925,42.806274818680066,9356.621660166546,8973.021673166788,9693.999961124971,8910.118372208364,9907.684857783215,8963.67597555012,10037.318902572548,8818.244781637975,10078.790029570107,8713.379794991295,11157.596736760848,5556.555671998276,0.007228302918411969,0.01613534596460896,0.025404253253524016,14.0,0.0
